,Home Team Possession %,Away Team Possession %,Home Team Pass Success %,Away Team Pass Success %,Home Team On Target Shots,Away Team On Target Shots,Class
58,1.437400926778302,-1.437400926778302,1.0120256641095542,-0.9099883445714644,-1.072538266879241,-1.2997458048713468,1
59,0.7206714693969497,-0.7206714693969497,-0.0979558704224497,-1.0456657479666434,0.1204965127417167,0.9069533545027564,1
60,0.4518979228789425,-0.4518979228789425,1.0120256641095542,0.7181404961706831,-0.6748600070055885,1.3482931863775771,1
61,0.9894450159149568,-0.9894450159149568,1.150773355926055,0.0397534791947883,1.7112095522363269,0.4656135226279358,1
62,1.079036198087626,-1.079036198087626,1.0120256641095542,-0.6386335377811064,0.1204965127417167,0.0242736907531152,1
63,-0.9815609918837626,0.9815609918837626,-0.0979558704224497,0.9894953029610408,-0.6748600070055885,-0.8584059729965261,0
64,-0.8919698097110935,0.8919698097110935,0.5957825886600527,1.12517270635622,-0.6748600070055885,0.4656135226279358,0
65,0.4518979228789425,-0.4518979228789425,0.1795395132105512,-0.5029561343859276,2.1088878121099794,-0.8584059729965261,1
66,1.3478097446056332,-1.3478097446056332,0.7345302804765532,-1.0456657479666434,0.1204965127417167,-0.8584059729965261,1
67,-0.6231962631930863,0.6231962631930863,-0.5141989458719513,0.4467856893803251,-0.2771817471319359,0.4656135226279358,0
68,0.1831243763609353,-0.1831243763609353,-0.0979558704224497,0.0397534791947883,-0.2771817471319359,0.4656135226279358,1
69,1.258218562432964,-1.258218562432964,1.2895210477425552,0.1754308825899672,0.9158530324890218,0.4656135226279358,1
70,-0.26483153450241,0.26483153450241,-0.2367035622389502,0.3111082859851462,0.1204965127417167,-1.2997458048713468,1
71,1.079036198087626,-1.079036198087626,0.3182872050270517,-1.1813431513618222,0.1204965127417167,-0.4170661411217054,1
72,-0.7127874453657553,0.7127874453657553,-0.3754512540554507,0.4467856893803251,-1.4702165267528935,-0.4170661411217054,0
73,0.6310802872242807,-0.6310802872242807,-0.6529466376884518,-1.1813431513618222,2.506566071983632,0.4656135226279358,1
74,2.154130384159654,-2.154130384159654,1.0120256641095542,-1.995407571732896,0.5181747726153693,-0.8584059729965261,1
75,0.0935331941882662,-0.0935331941882662,1.4282687395590556,1.5322049165417568,0.1204965127417167,-0.4170661411217054,1
76,1.079036198087626,-1.079036198087626,0.3182872050270517,-1.0456657479666434,1.3135312923626743,0.0242736907531152,1
77,-1.0711521740564316,1.0711521740564316,-2.595414323119458,-0.3672787309907485,0.1204965127417167,1.7896330182523976,0
78,-0.3544227166750791,0.3544227166750791,-1.0691897131379533,-0.2316013275955696,0.1204965127417167,1.3482931863775771,0
79,0.0935331941882662,-0.0935331941882662,0.4570348968435522,0.3111082859851462,-1.4702165267528935,-0.4170661411217054,1
80,-0.3544227166750791,0.3544227166750791,0.8732779722930537,0.853817899565862,-1.4702165267528935,-0.4170661411217054,0
81,-0.3544227166750791,0.3544227166750791,-1.6241804804039552,-0.3672787309907485,-0.2771817471319359,1.3482931863775771,0
82,0.5414891050516115,-0.5414891050516115,-0.2367035622389502,-0.6386335377811064,2.506566071983632,0.0242736907531152,1
83,-0.4440138988477481,0.4440138988477481,-0.6529466376884518,0.1754308825899672,-0.6748600070055885,1.3482931863775771,0
84,-0.9815609918837626,0.9815609918837626,-1.6241804804039552,-0.0959239242003906,-0.6748600070055885,-1.2997458048713468,0
85,1.7061744732963091,-1.7061744732963091,0.1795395132105512,-2.80947199210397,-0.2771817471319359,0.4656135226279358,2
86,-0.1752403523297409,0.1752403523297409,1.0120256641095542,1.12517270635622,0.5181747726153693,0.9069533545027564,0
87,-0.8023786275384244,0.8023786275384244,-0.0979558704224497,0.5824630927755041,-1.072538266879241,1.7896330182523976,0
88,-0.7127874453657553,0.7127874453657553,-1.7629281722204555,-0.2316013275955696,0.5181747726153693,-0.8584059729965261,0
89,-1.787881631437784,1.787881631437784,-3.0116573985689605,0.9894953029610408,1.3135312923626743,1.3482931863775771,0
90,-0.9815609918837626,0.9815609918837626,-2.87290970675246,-0.3672787309907485,-1.072538266879241,-0.4170661411217054,0
91,0.0935331941882662,-0.0935331941882662,0.5957825886600527,0.0397534791947883,0.5181747726153693,-1.7410856367461671,1
92,-0.8023786275384244,0.8023786275384244,-0.7916943295049523,0.7181404961706831,-1.867894786626546,-0.8584059729965261,0
93,2.0645392019869857,-2.0645392019869857,1.4282687395590556,-0.9099883445714644,0.9158530324890218,-1.7410856367461671,1
94,-0.8023786275384244,0.8023786275384244,-1.4854327885874548,0.1754308825899672,-1.072538266879241,0.9069533545027564,0
95,-1.0711521740564316,1.0711521740564316,-1.2079374049544538,0.1754308825899672,0.9158530324890218,-0.8584059729965261,0
96,1.1686273802602951,-1.1686273802602951,0.5957825886600527,-0.7743109411762854,0.1204965127417167,-0.8584059729965261,1
97,1.258218562432964,-1.258218562432964,0.7345302804765532,-0.6386335377811064,-1.072538266879241,0.0242736907531152,1
98,1.5269921089509713,-1.5269921089509713,1.5670164313755564,0.3111082859851462,0.1204965127417167,-0.8584059729965261,1
99,0.3623067407062734,-0.3623067407062734,0.5957825886600527,-0.2316013275955696,1.3135312923626743,-0.4170661411217054,1
100,0.8998538337422878,-0.8998538337422878,1.4282687395590556,0.1754308825899672,2.506566071983632,-1.2997458048713468,1
101,1.258218562432964,-1.258218562432964,1.150773355926055,0.1754308825899672,0.5181747726153693,1.3482931863775771,1
102,0.3623067407062734,-0.3623067407062734,0.1795395132105512,-0.3672787309907485,1.7112095522363269,-1.7410856367461671,1
103,-0.1752403523297409,0.1752403523297409,-1.2079374049544538,-0.7743109411762854,-0.2771817471319359,-0.4170661411217054,1
104,0.5414891050516115,-0.5414891050516115,1.150773355926055,0.3111082859851462,0.5181747726153693,-1.2997458048713468,1
105,0.9894450159149568,-0.9894450159149568,1.150773355926055,-0.0959239242003906,1.3135312923626743,-0.4170661411217054,1
106,-0.3544227166750791,0.3544227166750791,-0.2367035622389502,-0.2316013275955696,0.5181747726153693,1.7896330182523976,0
107,-0.1752403523297409,0.1752403523297409,0.5957825886600527,0.3111082859851462,1.7112095522363269,0.4656135226279358,0
108,0.6310802872242807,-0.6310802872242807,0.0407918213940507,-1.588375361547359,0.5181747726153693,0.9069533545027564,1
109,-0.3544227166750791,0.3544227166750791,-0.5141989458719513,-0.0959239242003906,-0.6748600070055885,0.0242736907531152,0
110,-0.6231962631930863,0.6231962631930863,0.7345302804765532,1.12517270635622,-0.2771817471319359,-0.4170661411217054,0
111,0.0935331941882662,-0.0935331941882662,-1.0691897131379533,-1.588375361547359,-0.6748600070055885,0.0242736907531152,2
112,-2.415019906646468,2.415019906646468,-1.4854327885874548,1.6678823199369357,-1.072538266879241,1.7896330182523976,0
113,1.079036198087626,-1.079036198087626,0.5957825886600527,-1.0456657479666434,0.1204965127417167,-1.7410856367461671,1
114,-0.4440138988477481,0.4440138988477481,0.3182872050270517,0.4467856893803251,-0.2771817471319359,0.0242736907531152,0
115,1.437400926778302,-1.437400926778302,1.4282687395590556,-0.5029561343859276,-1.072538266879241,-1.2997458048713468,1
116,-0.4440138988477481,0.4440138988477481,-0.6529466376884518,-0.5029561343859276,-1.4702165267528935,0.0242736907531152,0
117,-0.4440138988477481,0.4440138988477481,-2.179171247669957,-1.588375361547359,-0.6748600070055885,-0.8584059729965261,2
118,-0.4440138988477481,0.4440138988477481,0.4570348968435522,0.9894953029610408,-1.4702165267528935,2.2309728501272184,0
119,-0.6231962631930863,0.6231962631930863,-0.3754512540554507,0.7181404961706831,0.1204965127417167,0.4656135226279358,0
120,-0.4440138988477481,0.4440138988477481,-0.5141989458719513,0.1754308825899672,-1.867894786626546,0.0242736907531152,0
121,-0.6231962631930863,0.6231962631930863,-1.3466850967709545,-0.5029561343859276,-0.6748600070055885,1.3482931863775771,0
122,0.0039420120155971,-0.0039420120155971,-0.0979558704224497,-0.3672787309907485,0.9158530324890218,-1.2997458048713468,1
123,1.9749480198143168,-1.9749480198143168,1.150773355926055,-2.6737945887087906,-0.6748600070055885,-1.2997458048713468,1
124,-1.429516902747108,1.429516902747108,-0.5141989458719513,1.2608501097513989,-1.072538266879241,-0.8584059729965261,0
125,-1.1607433562291007,1.1607433562291007,0.1795395132105512,1.12517270635622,0.9158530324890218,0.9069533545027564,0
126,-0.7127874453657553,0.7127874453657553,-0.3754512540554507,0.7181404961706831,-0.2771817471319359,-0.8584059729965261,0
127,0.0935331941882662,-0.0935331941882662,0.8732779722930537,1.2608501097513989,0.1204965127417167,0.0242736907531152,1
128,1.6165832911236404,-1.6165832911236404,1.2895210477425552,-1.3170205547570013,1.7112095522363269,-0.4170661411217054,1
129,0.8102626515696187,-0.8102626515696187,1.2895210477425552,0.9894953029610408,2.506566071983632,1.3482931863775771,1
130,-0.8919698097110935,0.8919698097110935,-1.0691897131379533,0.4467856893803251,-0.6748600070055885,0.0242736907531152,0
131,0.0935331941882662,-0.0935331941882662,1.0120256641095542,0.5824630927755041,-0.6748600070055885,-0.4170661411217054,1
132,-1.519108084919777,1.519108084919777,-2.456666631302958,0.853817899565862,-0.2771817471319359,1.3482931863775771,0
133,-0.9815609918837626,0.9815609918837626,-0.3754512540554507,1.2608501097513989,0.5181747726153693,-0.4170661411217054,0
134,-0.26483153450241,0.26483153450241,-2.87290970675246,-2.131084975128075,-0.2771817471319359,-0.8584059729965261,2
135,2.154130384159654,-2.154130384159654,1.0120256641095542,-1.588375361547359,4.494957371351895,0.0242736907531152,1
136,0.9894450159149568,-0.9894450159149568,1.0120256641095542,0.1754308825899672,2.1088878121099794,0.4656135226279358,1
137,-0.4440138988477481,0.4440138988477481,-0.6529466376884518,0.0397534791947883,1.3135312923626743,0.4656135226279358,0
138,-1.0711521740564316,1.0711521740564316,-1.2079374049544538,0.3111082859851462,-0.6748600070055885,0.4656135226279358,0
139,1.079036198087626,-1.079036198087626,1.4282687395590556,0.0397534791947883,-0.6748600070055885,0.0242736907531152,1
140,0.9894450159149568,-0.9894450159149568,1.0120256641095542,-0.2316013275955696,0.9158530324890218,-0.4170661411217054,1
141,0.9894450159149568,-0.9894450159149568,0.7345302804765532,-0.6386335377811064,-0.2771817471319359,-0.8584059729965261,1
142,-1.1607433562291007,1.1607433562291007,-0.3754512540554507,0.9894953029610408,-0.2771817471319359,1.3482931863775771,0
143,-2.5942022709918056,2.5942022709918056,-1.901675864036956,1.8035597233321148,-1.4702165267528935,1.3482931863775771,0
144,-1.698290449265115,1.698290449265115,-0.0979558704224497,1.5322049165417568,0.5181747726153693,0.9069533545027564,0
145,-0.0856491701570719,0.0856491701570719,-0.6529466376884518,-1.1813431513618222,-1.072538266879241,0.4656135226279358,0
146,1.1686273802602951,-1.1686273802602951,-0.3754512540554507,-1.859730168337717,-0.6748600070055885,0.4656135226279358,1
147,-1.0711521740564316,1.0711521740564316,0.0407918213940507,1.12517270635622,0.9158530324890218,0.4656135226279358,0
148,-0.0856491701570719,0.0856491701570719,0.7345302804765532,0.4467856893803251,-0.2771817471319359,-1.7410856367461671,1
149,1.3478097446056332,-1.3478097446056332,1.844511815008557,0.0397534791947883,0.5181747726153693,-0.8584059729965261,1
150,-0.0856491701570719,0.0856491701570719,-0.9304420213214528,-0.9099883445714644,-1.867894786626546,0.9069533545027564,0
151,-1.8774728136104533,1.8774728136104533,-2.595414323119458,0.4467856893803251,-0.2771817471319359,0.4656135226279358,0
152,-0.3544227166750791,0.3544227166750791,-0.7916943295049523,0.4467856893803251,-0.2771817471319359,2.2309728501272184,0
153,0.2727155585336043,-0.2727155585336043,-0.2367035622389502,-0.0959239242003906,0.5181747726153693,-0.8584059729965261,1
154,-1.8774728136104533,1.8774728136104533,-1.6241804804039552,1.2608501097513989,-0.2771817471319359,2.2309728501272184,0
155,0.5414891050516115,-0.5414891050516115,-0.2367035622389502,-1.4526979581521802,0.5181747726153693,0.4656135226279358,1
156,-0.3544227166750791,0.3544227166750791,-0.7916943295049523,-0.6386335377811064,-1.072538266879241,-0.4170661411217054,0
157,-0.8023786275384244,0.8023786275384244,-0.0979558704224497,0.7181404961706831,-0.6748600070055885,-0.8584059729965261,0
158,-1.698290449265115,1.698290449265115,-0.5141989458719513,1.6678823199369357,0.1204965127417167,2.2309728501272184,0
159,0.1831243763609353,-0.1831243763609353,1.2895210477425552,1.12517270635622,-0.6748600070055885,0.4656135226279358,0
160,0.0039420120155971,-0.0039420120155971,0.5957825886600527,1.12517270635622,-1.867894786626546,0.0242736907531152,0
161,-2.3254287244737983,2.3254287244737983,-1.3466850967709545,1.6678823199369357,-0.6748600070055885,2.672312682002039,0
162,0.1831243763609353,-0.1831243763609353,0.4570348968435522,0.3111082859851462,0.1204965127417167,0.9069533545027564,1
163,0.5414891050516115,-0.5414891050516115,-0.2367035622389502,-0.6386335377811064,-1.4702165267528935,0.4656135226279358,1
164,-1.0711521740564316,1.0711521740564316,0.8732779722930537,1.3965275131465775,0.1204965127417167,0.9069533545027564,0
165,-0.4440138988477481,0.4440138988477481,0.3182872050270517,0.9894953029610408,2.1088878121099794,-0.4170661411217054,0
166,-0.26483153450241,0.26483153450241,1.0120256641095542,1.2608501097513989,0.9158530324890218,0.0242736907531152,0
167,-0.8919698097110935,0.8919698097110935,-0.2367035622389502,0.4467856893803251,-0.2771817471319359,1.3482931863775771,0
168,-2.415019906646468,2.415019906646468,-2.456666631302958,1.8035597233321148,0.1204965127417167,0.4656135226279358,0
169,-1.429516902747108,1.429516902747108,-1.3466850967709545,0.7181404961706831,0.5181747726153693,-1.2997458048713468,0
170,0.9894450159149568,-0.9894450159149568,-0.0979558704224497,-1.4526979581521802,0.1204965127417167,0.4656135226279358,1
171,1.1686273802602951,-1.1686273802602951,-0.5141989458719513,-4.166246026055759,-0.6748600070055885,0.0242736907531152,2
172,-1.608699267092446,1.608699267092446,-1.7629281722204555,0.853817899565862,-1.072538266879241,-0.4170661411217054,0
173,-0.3544227166750791,0.3544227166750791,0.1795395132105512,0.3111082859851462,0.9158530324890218,-0.4170661411217054,0
174,1.7061744732963091,-1.7061744732963091,1.4282687395590556,-0.9099883445714644,0.5181747726153693,0.0242736907531152,1
175,-0.0856491701570719,0.0856491701570719,-1.0691897131379533,-1.588375361547359,0.1204965127417167,-1.2997458048713468,2
176,0.8102626515696187,-0.8102626515696187,1.150773355926055,0.5824630927755041,0.9158530324890218,0.0242736907531152,1
177,1.3478097446056332,-1.3478097446056332,1.2895210477425552,-0.2316013275955696,-0.6748600070055885,-1.2997458048713468,1
178,0.5414891050516115,-0.5414891050516115,-0.2367035622389502,-1.0456657479666434,1.7112095522363269,-0.4170661411217054,1
179,-0.8919698097110935,0.8919698097110935,0.0407918213940507,1.2608501097513989,-1.4702165267528935,0.4656135226279358,0
180,1.258218562432964,-1.258218562432964,1.7057641231920568,0.853817899565862,3.69960085160459,0.9069533545027564,1
181,-0.9815609918837626,0.9815609918837626,-2.0404235558534567,-0.5029561343859276,-1.4702165267528935,0.0242736907531152,0
182,-0.3544227166750791,0.3544227166750791,-0.5141989458719513,-0.2316013275955696,-1.072538266879241,-0.4170661411217054,0
183,2.154130384159654,-2.154130384159654,1.2895210477425552,-1.995407571732896,0.9158530324890218,-1.7410856367461671,1
184,0.6310802872242807,-0.6310802872242807,0.4570348968435522,-0.3672787309907485,-0.2771817471319359,-1.7410856367461671,1
185,0.6310802872242807,-0.6310802872242807,1.0120256641095542,0.5824630927755041,0.5181747726153693,0.9069533545027564,1
186,-1.0711521740564316,1.0711521740564316,-0.2367035622389502,0.9894953029610408,-1.867894786626546,0.9069533545027564,0
187,-1.1607433562291007,1.1607433562291007,-0.9304420213214528,1.12517270635622,-0.6748600070055885,-0.4170661411217054,0
188,0.9894450159149568,-0.9894450159149568,1.150773355926055,-0.0959239242003906,0.5181747726153693,-0.4170661411217054,1
189,-0.4440138988477481,0.4440138988477481,-0.0979558704224497,0.853817899565862,-0.2771817471319359,1.7896330182523976,0
190,-1.608699267092446,1.608699267092446,-0.0979558704224497,1.2608501097513989,-0.2771817471319359,1.3482931863775771,0
191,2.154130384159654,-2.154130384159654,1.4282687395590556,-1.859730168337717,1.3135312923626743,-1.7410856367461671,1
192,-1.698290449265115,1.698290449265115,-3.150405090385461,-0.0959239242003906,-1.072538266879241,-1.2997458048713468,0
193,-0.4440138988477481,0.4440138988477481,-1.3466850967709545,-0.6386335377811064,-0.6748600070055885,-1.2997458048713468,2
194,-0.7127874453657553,0.7127874453657553,-0.5141989458719513,0.5824630927755041,-0.6748600070055885,0.0242736907531152,0
195,1.5269921089509713,-1.5269921089509713,1.7057641231920568,0.5824630927755041,0.5181747726153693,-1.2997458048713468,1
196,-0.3544227166750791,0.3544227166750791,1.150773355926055,1.12517270635622,-1.4702165267528935,-0.4170661411217054,0
197,-0.1752403523297409,0.1752403523297409,-0.2367035622389502,0.5824630927755041,-0.6748600070055885,0.0242736907531152,0
198,1.437400926778302,-1.437400926778302,1.150773355926055,-0.2316013275955696,-1.072538266879241,0.4656135226279358,1
199,-0.9815609918837626,0.9815609918837626,-0.5141989458719513,0.7181404961706831,-0.6748600070055885,-1.2997458048713468,0
200,0.0039420120155971,-0.0039420120155971,0.7345302804765532,0.853817899565862,-1.4702165267528935,0.9069533545027564,0
201,-0.6231962631930863,0.6231962631930863,-0.0979558704224497,0.853817899565862,-0.6748600070055885,0.4656135226279358,0
202,-0.7127874453657553,0.7127874453657553,-0.7916943295049523,0.3111082859851462,-0.2771817471319359,1.7896330182523976,0
203,-0.9815609918837626,0.9815609918837626,0.5957825886600527,1.5322049165417568,-0.2771817471319359,1.7896330182523976,0
204,1.437400926778302,-1.437400926778302,0.4570348968435522,-1.3170205547570013,0.1204965127417167,-0.8584059729965261,1
205,-0.7127874453657553,0.7127874453657553,0.7345302804765532,1.3965275131465775,1.3135312923626743,0.9069533545027564,0
206,-0.6231962631930863,0.6231962631930863,0.5957825886600527,0.7181404961706831,0.5181747726153693,1.3482931863775771,0
207,-0.26483153450241,0.26483153450241,0.4570348968435522,0.9894953029610408,-0.6748600070055885,0.4656135226279358,0
208,-0.1752403523297409,0.1752403523297409,0.8732779722930537,0.5824630927755041,1.7112095522363269,-0.8584059729965261,0
209,1.079036198087626,-1.079036198087626,1.0120256641095542,-0.7743109411762854,1.3135312923626743,-1.2997458048713468,1
210,0.3623067407062734,-0.3623067407062734,0.1795395132105512,-0.5029561343859276,0.5181747726153693,-0.8584059729965261,1
211,0.0935331941882662,-0.0935331941882662,0.4570348968435522,0.4467856893803251,-0.2771817471319359,0.4656135226279358,1
212,-0.3544227166750791,0.3544227166750791,0.8732779722930537,1.3965275131465775,0.5181747726153693,-0.4170661411217054,0
213,-1.429516902747108,1.429516902747108,-1.0691897131379533,1.2608501097513989,-0.2771817471319359,1.3482931863775771,0
214,-0.5336050810204173,0.5336050810204173,0.0407918213940507,0.9894953029610408,-0.2771817471319359,0.0242736907531152,0
215,-0.1752403523297409,0.1752403523297409,0.1795395132105512,0.4467856893803251,0.5181747726153693,-1.2997458048713468,1
216,0.1831243763609353,-0.1831243763609353,-1.3466850967709545,-1.995407571732896,0.5181747726153693,-0.4170661411217054,1
217,-1.519108084919777,1.519108084919777,-0.9304420213214528,0.853817899565862,-0.6748600070055885,0.0242736907531152,0
218,1.1686273802602951,-1.1686273802602951,1.7057641231920568,0.4467856893803251,-1.072538266879241,0.0242736907531152,1
219,1.1686273802602951,-1.1686273802602951,0.0407918213940507,-2.266762378523254,-0.6748600070055885,-0.4170661411217054,2
220,1.079036198087626,-1.079036198087626,0.1795395132105512,-2.6737945887087906,0.1204965127417167,-1.2997458048713468,1
221,-0.9815609918837626,0.9815609918837626,-1.6241804804039552,-0.2316013275955696,-0.2771817471319359,0.0242736907531152,0
222,-1.2503345384017697,1.2503345384017697,-2.0404235558534567,0.4467856893803251,-0.6748600070055885,1.3482931863775771,0
223,-0.1752403523297409,0.1752403523297409,-0.6529466376884518,0.0397534791947883,-0.2771817471319359,-1.7410856367461671,1
224,0.0039420120155971,-0.0039420120155971,0.7345302804765532,0.5824630927755041,0.1204965127417167,0.0242736907531152,1
225,0.4518979228789425,-0.4518979228789425,1.4282687395590556,0.4467856893803251,0.9158530324890218,-0.4170661411217054,1
226,0.3623067407062734,-0.3623067407062734,-0.5141989458719513,-0.6386335377811064,-0.2771817471319359,1.7896330182523976,1
227,1.1686273802602951,-1.1686273802602951,0.1795395132105512,-2.131084975128075,-0.2771817471319359,-0.8584059729965261,1
228,-1.787881631437784,1.787881631437784,-1.0691897131379533,1.12517270635622,0.5181747726153693,-0.4170661411217054,0
229,0.4518979228789425,-0.4518979228789425,0.8732779722930537,0.1754308825899672,-1.072538266879241,-0.4170661411217054,1
