,Home Team Possession %,Away Team Possession %,Home Team Pass Success %,Away Team Pass Success %,Home Team On Target Shots,Away Team On Target Shots
501,-0.3544227166750791,0.3544227166750791,-0.37545125405545077,0.44678568938032515,-1.867894786626546,0.9069533545027565
433,-1.3399257205744388,1.3399257205744388,-1.2079374049544538,0.9894953029610409,0.1204965127417167,0.9069533545027565
416,0.27271555853360435,-0.27271555853360435,0.3182872050270517,0.44678568938032515,0.9158530324890218,2.2309728501272184
473,0.09353319418826624,-0.09353319418826624,-0.7916943295049523,-0.36727873099074854,-0.2771817471319359,0.024273690753115206
705,0.09353319418826624,-0.09353319418826624,-0.37545125405545077,-0.23160132759556962,-1.072538266879241,-1.2997458048713468
447,-0.26483153450241004,0.26483153450241004,-0.9304420213214528,-0.36727873099074854,-0.2771817471319359,0.46561352262793587
801,-0.6231962631930863,0.6231962631930863,-0.6529466376884518,-0.09592392420039066,0.1204965127417167,0.46561352262793587
464,0.4518979228789425,-0.4518979228789425,1.7057641231920568,0.7181404961706831,0.9158530324890218,-0.8584059729965261
30,-0.26483153450241004,0.26483153450241004,-0.23670356223895028,0.17543088258996725,0.5181747726153693,-1.2997458048713468
592,1.3478097446056332,-1.3478097446056332,0.7345302804765532,-0.7743109411762854,0.5181747726153693,-0.4170661411217054
491,0.1831243763609353,-0.1831243763609353,-0.6529466376884518,-0.7743109411762854,-1.4702165267528935,0.46561352262793587
70,-1.698290449265115,1.698290449265115,-1.4854327885874548,1.12517270635622,-1.4702165267528935,0.46561352262793587
157,-2.3254287244737983,2.3254287244737983,-1.2079374049544538,1.5322049165417568,-0.6748600070055885,1.7896330182523976
171,-0.9815609918837626,0.9815609918837626,-1.3466850967709543,0.3111082859851462,-0.6748600070055885,0.46561352262793587
566,-0.5336050810204173,0.5336050810204173,1.0120256641095542,1.3965275131465777,-0.2771817471319359,0.46561352262793587
182,1.3478097446056332,-1.3478097446056332,-0.37545125405545077,-2.402439781918433,0.1204965127417167,-0.8584059729965261
257,0.27271555853360435,-0.27271555853360435,0.8732779722930537,0.7181404961706831,1.3135312923626743,0.024273690753115206
264,1.4374009267783021,-1.4374009267783021,1.0120256641095542,-0.9099883445714644,-1.072538266879241,-1.2997458048713468
119,0.7206714693969497,-0.7206714693969497,-0.09795587042244978,-1.0456657479666434,0.1204965127417167,0.9069533545027565
462,0.4518979228789425,-0.4518979228789425,1.0120256641095542,0.7181404961706831,-0.6748600070055885,1.3482931863775771
104,0.9894450159149569,-0.9894450159149569,1.1507733559260547,0.0397534791947883,1.7112095522363269,0.46561352262793587
95,1.079036198087626,-1.079036198087626,1.0120256641095542,-0.6386335377811064,0.1204965127417167,0.024273690753115206
659,-0.9815609918837626,0.9815609918837626,-0.09795587042244978,0.9894953029610409,-0.6748600070055885,-0.8584059729965261
591,-0.8919698097110935,0.8919698097110935,0.5957825886600527,1.12517270635622,-0.6748600070055885,0.46561352262793587
361,0.4518979228789425,-0.4518979228789425,0.17953951321055123,-0.5029561343859276,2.1088878121099794,-0.8584059729965261
664,1.3478097446056332,-1.3478097446056332,0.7345302804765532,-1.0456657479666434,0.1204965127417167,-0.8584059729965261
821,-0.6231962631930863,0.6231962631930863,-0.5141989458719513,0.44678568938032515,-0.2771817471319359,0.46561352262793587
328,0.1831243763609353,-0.1831243763609353,-0.09795587042244978,0.0397534791947883,-0.2771817471319359,0.46561352262793587
820,1.258218562432964,-1.258218562432964,1.2895210477425552,0.17543088258996725,0.9158530324890218,0.46561352262793587
132,-0.26483153450241004,0.26483153450241004,-0.23670356223895028,0.3111082859851462,0.1204965127417167,-1.2997458048713468
371,1.079036198087626,-1.079036198087626,0.3182872050270517,-1.1813431513618222,0.1204965127417167,-0.4170661411217054
472,-0.7127874453657553,0.7127874453657553,-0.37545125405545077,0.44678568938032515,-1.4702165267528935,-0.4170661411217054
118,0.6310802872242807,-0.6310802872242807,-0.6529466376884518,-1.1813431513618222,2.5065660719836322,0.46561352262793587
39,2.1541303841596546,-2.1541303841596546,1.0120256641095542,-1.995407571732896,0.5181747726153693,-0.8584059729965261
102,0.09353319418826624,-0.09353319418826624,1.4282687395590556,1.5322049165417568,0.1204965127417167,-0.4170661411217054
460,1.079036198087626,-1.079036198087626,0.3182872050270517,-1.0456657479666434,1.3135312923626743,0.024273690753115206
843,-1.0711521740564316,1.0711521740564316,-2.5954143231194586,-0.36727873099074854,0.1204965127417167,1.7896330182523976
326,-0.3544227166750791,0.3544227166750791,-1.0691897131379533,-0.23160132759556962,0.1204965127417167,1.3482931863775771
590,0.09353319418826624,-0.09353319418826624,0.45703489684355225,0.3111082859851462,-1.4702165267528935,-0.4170661411217054
82,-0.3544227166750791,0.3544227166750791,0.8732779722930537,0.853817899565862,-1.4702165267528935,-0.4170661411217054
13,-0.3544227166750791,0.3544227166750791,-1.6241804804039552,-0.36727873099074854,-0.2771817471319359,1.3482931863775771
158,0.5414891050516115,-0.5414891050516115,-0.23670356223895028,-0.6386335377811064,2.5065660719836322,0.024273690753115206
443,-0.44401389884774817,0.44401389884774817,-0.6529466376884518,0.17543088258996725,-0.6748600070055885,1.3482931863775771
408,-0.9815609918837626,0.9815609918837626,-1.6241804804039552,-0.09592392420039066,-0.6748600070055885,-1.2997458048713468
818,1.7061744732963093,-1.7061744732963093,0.17953951321055123,-2.80947199210397,-0.2771817471319359,0.46561352262793587
340,-0.17524035232974097,0.17524035232974097,1.0120256641095542,1.12517270635622,0.5181747726153693,0.9069533545027565
368,-0.8023786275384244,0.8023786275384244,-0.09795587042244978,0.5824630927755041,-1.072538266879241,1.7896330182523976
167,-0.7127874453657553,0.7127874453657553,-1.7629281722204557,-0.23160132759556962,0.5181747726153693,-0.8584059729965261
116,-1.7878816314377841,1.7878816314377841,-3.0116573985689605,0.9894953029610409,1.3135312923626743,1.3482931863775771
36,-0.9815609918837626,0.9815609918837626,-2.87290970675246,-0.36727873099074854,-1.072538266879241,-0.4170661411217054
630,0.09353319418826624,-0.09353319418826624,0.5957825886600527,0.0397534791947883,0.5181747726153693,-1.7410856367461673
757,-0.8023786275384244,0.8023786275384244,-0.7916943295049523,0.7181404961706831,-1.867894786626546,-0.8584059729965261
602,2.0645392019869857,-2.0645392019869857,1.4282687395590556,-0.9099883445714644,0.9158530324890218,-1.7410856367461673
751,-0.8023786275384244,0.8023786275384244,-1.4854327885874548,0.17543088258996725,-1.072538266879241,0.9069533545027565
411,-1.0711521740564316,1.0711521740564316,-1.2079374049544538,0.17543088258996725,0.9158530324890218,-0.8584059729965261
828,1.1686273802602951,-1.1686273802602951,0.5957825886600527,-0.7743109411762854,0.1204965127417167,-0.8584059729965261
164,1.258218562432964,-1.258218562432964,0.7345302804765532,-0.6386335377811064,-1.072538266879241,0.024273690753115206
380,1.5269921089509713,-1.5269921089509713,1.5670164313755564,0.3111082859851462,0.1204965127417167,-0.8584059729965261
196,0.36230674070627344,-0.36230674070627344,0.5957825886600527,-0.23160132759556962,1.3135312923626743,-0.4170661411217054
434,0.8998538337422878,-0.8998538337422878,1.4282687395590556,0.17543088258996725,2.5065660719836322,-1.2997458048713468
438,1.258218562432964,-1.258218562432964,1.1507733559260547,0.17543088258996725,0.5181747726153693,1.3482931863775771
211,0.36230674070627344,-0.36230674070627344,0.17953951321055123,-0.36727873099074854,1.7112095522363269,-1.7410856367461673
46,-0.17524035232974097,0.17524035232974097,-1.2079374049544538,-0.7743109411762854,-0.2771817471319359,-0.4170661411217054
514,0.5414891050516115,-0.5414891050516115,1.1507733559260547,0.3111082859851462,0.5181747726153693,-1.2997458048713468
106,0.9894450159149569,-0.9894450159149569,1.1507733559260547,-0.09592392420039066,1.3135312923626743,-0.4170661411217054
9,-0.3544227166750791,0.3544227166750791,-0.23670356223895028,-0.23160132759556962,0.5181747726153693,1.7896330182523976
365,-0.17524035232974097,0.17524035232974097,0.5957825886600527,0.3111082859851462,1.7112095522363269,0.46561352262793587
585,0.6310802872242807,-0.6310802872242807,0.04079182139405072,-1.588375361547359,0.5181747726153693,0.9069533545027565
812,-0.3544227166750791,0.3544227166750791,-0.5141989458719513,-0.09592392420039066,-0.6748600070055885,0.024273690753115206
540,-0.6231962631930863,0.6231962631930863,0.7345302804765532,1.12517270635622,-0.2771817471319359,-0.4170661411217054
900,0.09353319418826624,-0.09353319418826624,-1.0691897131379533,-1.588375361547359,-0.6748600070055885,0.024273690753115206
686,-2.4150199066464677,2.4150199066464677,-1.4854327885874548,1.6678823199369357,-1.072538266879241,1.7896330182523976
785,1.079036198087626,-1.079036198087626,0.5957825886600527,-1.0456657479666434,0.1204965127417167,-1.7410856367461673
393,-0.44401389884774817,0.44401389884774817,0.3182872050270517,0.44678568938032515,-0.2771817471319359,0.024273690753115206
490,1.4374009267783021,-1.4374009267783021,1.4282687395590556,-0.5029561343859276,-1.072538266879241,-1.2997458048713468
889,-0.44401389884774817,0.44401389884774817,-0.6529466376884518,-0.5029561343859276,-1.4702165267528935,0.024273690753115206
515,-0.44401389884774817,0.44401389884774817,-2.179171247669957,-1.588375361547359,-0.6748600070055885,-0.8584059729965261
263,-0.44401389884774817,0.44401389884774817,0.45703489684355225,0.9894953029610409,-1.4702165267528935,2.2309728501272184
255,-0.6231962631930863,0.6231962631930863,-0.37545125405545077,0.7181404961706831,0.1204965127417167,0.46561352262793587
346,-0.44401389884774817,0.44401389884774817,-0.5141989458719513,0.17543088258996725,-1.867894786626546,0.024273690753115206
235,-0.6231962631930863,0.6231962631930863,-1.3466850967709543,-0.5029561343859276,-0.6748600070055885,1.3482931863775771
533,0.003942012015597164,-0.003942012015597164,-0.09795587042244978,-0.36727873099074854,0.9158530324890218,-1.2997458048713468
187,1.9749480198143166,-1.9749480198143166,1.1507733559260547,-2.6737945887087906,-0.6748600070055885,-1.2997458048713468
937,-1.429516902747108,1.429516902747108,-0.5141989458719513,1.2608501097513989,-1.072538266879241,-0.8584059729965261
359,-1.1607433562291007,1.1607433562291007,0.17953951321055123,1.12517270635622,0.9158530324890218,0.9069533545027565
219,-0.7127874453657553,0.7127874453657553,-0.37545125405545077,0.7181404961706831,-0.2771817471319359,-0.8584059729965261
605,0.09353319418826624,-0.09353319418826624,0.8732779722930537,1.2608501097513989,0.1204965127417167,0.024273690753115206
52,1.6165832911236404,-1.6165832911236404,1.2895210477425552,-1.3170205547570013,1.7112095522363269,-0.4170661411217054
261,0.8102626515696187,-0.8102626515696187,1.2895210477425552,0.9894953029610409,2.5065660719836322,1.3482931863775771
655,-0.8919698097110935,0.8919698097110935,-1.0691897131379533,0.44678568938032515,-0.6748600070055885,0.024273690753115206
206,0.09353319418826624,-0.09353319418826624,1.0120256641095542,0.5824630927755041,-0.6748600070055885,-0.4170661411217054
381,-1.519108084919777,1.519108084919777,-2.456666631302958,0.853817899565862,-0.2771817471319359,1.3482931863775771
679,-0.9815609918837626,0.9815609918837626,-0.37545125405545077,1.2608501097513989,0.5181747726153693,-0.4170661411217054
247,-0.26483153450241004,0.26483153450241004,-2.87290970675246,-2.131084975128075,-0.2771817471319359,-0.8584059729965261
764,2.1541303841596546,-2.1541303841596546,1.0120256641095542,-1.588375361547359,4.494957371351895,0.024273690753115206
67,0.9894450159149569,-0.9894450159149569,1.0120256641095542,0.17543088258996725,2.1088878121099794,0.46561352262793587
303,-0.44401389884774817,0.44401389884774817,-0.6529466376884518,0.0397534791947883,1.3135312923626743,0.46561352262793587
635,-1.0711521740564316,1.0711521740564316,-1.2079374049544538,0.3111082859851462,-0.6748600070055885,0.46561352262793587
688,1.079036198087626,-1.079036198087626,1.4282687395590556,0.0397534791947883,-0.6748600070055885,0.024273690753115206
834,0.9894450159149569,-0.9894450159149569,1.0120256641095542,-0.23160132759556962,0.9158530324890218,-0.4170661411217054
559,0.9894450159149569,-0.9894450159149569,0.7345302804765532,-0.6386335377811064,-0.2771817471319359,-0.8584059729965261
260,-1.1607433562291007,1.1607433562291007,-0.37545125405545077,0.9894953029610409,-0.2771817471319359,1.3482931863775771
671,-2.5942022709918056,2.5942022709918056,-1.9016758640369562,1.8035597233321148,-1.4702165267528935,1.3482931863775771
710,-1.698290449265115,1.698290449265115,-0.09795587042244978,1.5322049165417568,0.5181747726153693,0.9069533545027565
741,-0.08564917015707191,0.08564917015707191,-0.6529466376884518,-1.1813431513618222,-1.072538266879241,0.46561352262793587
409,1.1686273802602951,-1.1686273802602951,-0.37545125405545077,-1.859730168337717,-0.6748600070055885,0.46561352262793587
382,-1.0711521740564316,1.0711521740564316,0.04079182139405072,1.12517270635622,0.9158530324890218,0.46561352262793587
142,-0.08564917015707191,0.08564917015707191,0.7345302804765532,0.44678568938032515,-0.2771817471319359,-1.7410856367461673
825,1.3478097446056332,-1.3478097446056332,1.8445118150085573,0.0397534791947883,0.5181747726153693,-0.8584059729965261
668,-0.08564917015707191,0.08564917015707191,-0.9304420213214528,-0.9099883445714644,-1.867894786626546,0.9069533545027565
693,-1.8774728136104533,1.8774728136104533,-2.5954143231194586,0.44678568938032515,-0.2771817471319359,0.46561352262793587
564,-0.3544227166750791,0.3544227166750791,-0.7916943295049523,0.44678568938032515,-0.2771817471319359,2.2309728501272184
338,0.27271555853360435,-0.27271555853360435,-0.23670356223895028,-0.09592392420039066,0.5181747726153693,-0.8584059729965261
836,-1.8774728136104533,1.8774728136104533,-1.6241804804039552,1.2608501097513989,-0.2771817471319359,2.2309728501272184
661,0.5414891050516115,-0.5414891050516115,-0.23670356223895028,-1.4526979581521802,0.5181747726153693,0.46561352262793587
44,-0.3544227166750791,0.3544227166750791,-0.7916943295049523,-0.6386335377811064,-1.072538266879241,-0.4170661411217054
244,-0.8023786275384244,0.8023786275384244,-0.09795587042244978,0.7181404961706831,-0.6748600070055885,-0.8584059729965261
749,-1.698290449265115,1.698290449265115,-0.5141989458719513,1.6678823199369357,0.1204965127417167,2.2309728501272184
139,0.1831243763609353,-0.1831243763609353,1.2895210477425552,1.12517270635622,-0.6748600070055885,0.46561352262793587
930,0.003942012015597164,-0.003942012015597164,0.5957825886600527,1.12517270635622,-1.867894786626546,0.024273690753115206
862,-2.3254287244737983,2.3254287244737983,-1.3466850967709543,1.6678823199369357,-0.6748600070055885,2.672312682002039
503,0.1831243763609353,-0.1831243763609353,0.45703489684355225,0.3111082859851462,0.1204965127417167,0.9069533545027565
728,0.5414891050516115,-0.5414891050516115,-0.23670356223895028,-0.6386335377811064,-1.4702165267528935,0.46561352262793587
868,-1.0711521740564316,1.0711521740564316,0.8732779722930537,1.3965275131465777,0.1204965127417167,0.9069533545027565
624,-0.44401389884774817,0.44401389884774817,0.3182872050270517,0.9894953029610409,2.1088878121099794,-0.4170661411217054
396,-0.26483153450241004,0.26483153450241004,1.0120256641095542,1.2608501097513989,0.9158530324890218,0.024273690753115206
81,-0.8919698097110935,0.8919698097110935,-0.23670356223895028,0.44678568938032515,-0.2771817471319359,1.3482931863775771
248,-2.4150199066464677,2.4150199066464677,-2.456666631302958,1.8035597233321148,0.1204965127417167,0.46561352262793587
743,-1.429516902747108,1.429516902747108,-1.3466850967709543,0.7181404961706831,0.5181747726153693,-1.2997458048713468
279,0.9894450159149569,-0.9894450159149569,-0.09795587042244978,-1.4526979581521802,0.1204965127417167,0.46561352262793587
670,1.1686273802602951,-1.1686273802602951,-0.5141989458719513,-4.166246026055759,-0.6748600070055885,0.024273690753115206
667,-1.608699267092446,1.608699267092446,-1.7629281722204557,0.853817899565862,-1.072538266879241,-0.4170661411217054
186,-0.3544227166750791,0.3544227166750791,0.17953951321055123,0.3111082859851462,0.9158530324890218,-0.4170661411217054
879,1.7061744732963093,-1.7061744732963093,1.4282687395590556,-0.9099883445714644,0.5181747726153693,0.024273690753115206
529,-0.08564917015707191,0.08564917015707191,-1.0691897131379533,-1.588375361547359,0.1204965127417167,-1.2997458048713468
280,0.8102626515696187,-0.8102626515696187,1.1507733559260547,0.5824630927755041,0.9158530324890218,0.024273690753115206
203,1.3478097446056332,-1.3478097446056332,1.2895210477425552,-0.23160132759556962,-0.6748600070055885,-1.2997458048713468
675,0.5414891050516115,-0.5414891050516115,-0.23670356223895028,-1.0456657479666434,1.7112095522363269,-0.4170661411217054
453,-0.8919698097110935,0.8919698097110935,0.04079182139405072,1.2608501097513989,-1.4702165267528935,0.46561352262793587
1,1.258218562432964,-1.258218562432964,1.7057641231920568,0.853817899565862,3.69960085160459,0.9069533545027565
536,-0.9815609918837626,0.9815609918837626,-2.0404235558534567,-0.5029561343859276,-1.4702165267528935,0.024273690753115206
730,-0.3544227166750791,0.3544227166750791,-0.5141989458719513,-0.23160132759556962,-1.072538266879241,-0.4170661411217054
628,2.1541303841596546,-2.1541303841596546,1.2895210477425552,-1.995407571732896,0.9158530324890218,-1.7410856367461673
721,0.6310802872242807,-0.6310802872242807,0.45703489684355225,-0.36727873099074854,-0.2771817471319359,-1.7410856367461673
607,0.6310802872242807,-0.6310802872242807,1.0120256641095542,0.5824630927755041,0.5181747726153693,0.9069533545027565
455,-1.0711521740564316,1.0711521740564316,-0.23670356223895028,0.9894953029610409,-1.867894786626546,0.9069533545027565
358,-1.1607433562291007,1.1607433562291007,-0.9304420213214528,1.12517270635622,-0.6748600070055885,-0.4170661411217054
827,0.9894450159149569,-0.9894450159149569,1.1507733559260547,-0.09592392420039066,0.5181747726153693,-0.4170661411217054
850,-0.44401389884774817,0.44401389884774817,-0.09795587042244978,0.853817899565862,-0.2771817471319359,1.7896330182523976
641,-1.608699267092446,1.608699267092446,-0.09795587042244978,1.2608501097513989,-0.2771817471319359,1.3482931863775771
748,2.1541303841596546,-2.1541303841596546,1.4282687395590556,-1.859730168337717,1.3135312923626743,-1.7410856367461673
951,-1.698290449265115,1.698290449265115,-3.150405090385461,-0.09592392420039066,-1.072538266879241,-1.2997458048713468
805,-0.44401389884774817,0.44401389884774817,-1.3466850967709543,-0.6386335377811064,-0.6748600070055885,-1.2997458048713468
598,-0.7127874453657553,0.7127874453657553,-0.5141989458719513,0.5824630927755041,-0.6748600070055885,0.024273690753115206
702,1.5269921089509713,-1.5269921089509713,1.7057641231920568,0.5824630927755041,0.5181747726153693,-1.2997458048713468
976,-0.3544227166750791,0.3544227166750791,1.1507733559260547,1.12517270635622,-1.4702165267528935,-0.4170661411217054
844,-0.17524035232974097,0.17524035232974097,-0.23670356223895028,0.5824630927755041,-0.6748600070055885,0.024273690753115206
970,1.4374009267783021,-1.4374009267783021,1.1507733559260547,-0.23160132759556962,-1.072538266879241,0.46561352262793587
823,-0.9815609918837626,0.9815609918837626,-0.5141989458719513,0.7181404961706831,-0.6748600070055885,-1.2997458048713468
892,0.003942012015597164,-0.003942012015597164,0.7345302804765532,0.853817899565862,-1.4702165267528935,0.9069533545027565
752,-0.6231962631930863,0.6231962631930863,-0.09795587042244978,0.853817899565862,-0.6748600070055885,0.46561352262793587
684,-0.7127874453657553,0.7127874453657553,-0.7916943295049523,0.3111082859851462,-0.2771817471319359,1.7896330182523976
41,-0.9815609918837626,0.9815609918837626,0.5957825886600527,1.5322049165417568,-0.2771817471319359,1.7896330182523976
696,1.4374009267783021,-1.4374009267783021,0.45703489684355225,-1.3170205547570013,0.1204965127417167,-0.8584059729965261
851,-0.7127874453657553,0.7127874453657553,0.7345302804765532,1.3965275131465777,1.3135312923626743,0.9069533545027565
625,-0.6231962631930863,0.6231962631930863,0.5957825886600527,0.7181404961706831,0.5181747726153693,1.3482931863775771
831,-0.26483153450241004,0.26483153450241004,0.45703489684355225,0.9894953029610409,-0.6748600070055885,0.46561352262793587
383,-0.17524035232974097,0.17524035232974097,0.8732779722930537,0.5824630927755041,1.7112095522363269,-0.8584059729965261
200,1.079036198087626,-1.079036198087626,1.0120256641095542,-0.7743109411762854,1.3135312923626743,-1.2997458048713468
11,0.36230674070627344,-0.36230674070627344,0.17953951321055123,-0.5029561343859276,0.5181747726153693,-0.8584059729965261
738,0.09353319418826624,-0.09353319418826624,0.45703489684355225,0.44678568938032515,-0.2771817471319359,0.46561352262793587
792,-0.3544227166750791,0.3544227166750791,0.8732779722930537,1.3965275131465777,0.5181747726153693,-0.4170661411217054
881,-1.429516902747108,1.429516902747108,-1.0691897131379533,1.2608501097513989,-0.2771817471319359,1.3482931863775771
565,-0.5336050810204173,0.5336050810204173,0.04079182139405072,0.9894953029610409,-0.2771817471319359,0.024273690753115206
649,-0.17524035232974097,0.17524035232974097,0.17953951321055123,0.44678568938032515,0.5181747726153693,-1.2997458048713468
323,0.1831243763609353,-0.1831243763609353,-1.3466850967709543,-1.995407571732896,0.5181747726153693,-0.4170661411217054
254,-1.519108084919777,1.519108084919777,-0.9304420213214528,0.853817899565862,-0.6748600070055885,0.024273690753115206
214,1.1686273802602951,-1.1686273802602951,1.7057641231920568,0.44678568938032515,-1.072538266879241,0.024273690753115206
523,1.1686273802602951,-1.1686273802602951,0.04079182139405072,-2.266762378523254,-0.6748600070055885,-0.4170661411217054
750,1.079036198087626,-1.079036198087626,0.17953951321055123,-2.6737945887087906,0.1204965127417167,-1.2997458048713468
176,-0.9815609918837626,0.9815609918837626,-1.6241804804039552,-0.23160132759556962,-0.2771817471319359,0.024273690753115206
594,-1.2503345384017697,1.2503345384017697,-2.0404235558534567,0.44678568938032515,-0.6748600070055885,1.3482931863775771
29,-0.17524035232974097,0.17524035232974097,-0.6529466376884518,0.0397534791947883,-0.2771817471319359,-1.7410856367461673
301,0.003942012015597164,-0.003942012015597164,0.7345302804765532,0.5824630927755041,0.1204965127417167,0.024273690753115206
88,0.4518979228789425,-0.4518979228789425,1.4282687395590556,0.44678568938032515,0.9158530324890218,-0.4170661411217054
53,0.36230674070627344,-0.36230674070627344,-0.5141989458719513,-0.6386335377811064,-0.2771817471319359,1.7896330182523976
210,1.1686273802602951,-1.1686273802602951,0.17953951321055123,-2.131084975128075,-0.2771817471319359,-0.8584059729965261
596,-1.7878816314377841,1.7878816314377841,-1.0691897131379533,1.12517270635622,0.5181747726153693,-0.4170661411217054
953,0.4518979228789425,-0.4518979228789425,0.8732779722930537,0.17543088258996725,-1.072538266879241,-0.4170661411217054
307,-0.8023786275384244,0.8023786275384244,-0.23670356223895028,0.853817899565862,-0.6748600070055885,0.024273690753115206
352,2.1541303841596546,-2.1541303841596546,1.7057641231920568,-0.36727873099074854,-0.2771817471319359,0.46561352262793587
887,-1.2503345384017697,1.2503345384017697,-1.0691897131379533,0.7181404961706831,-0.2771817471319359,0.024273690753115206
882,-0.3544227166750791,0.3544227166750791,0.45703489684355225,1.12517270635622,-0.6748600070055885,-0.8584059729965261
78,0.8998538337422878,-0.8998538337422878,0.8732779722930537,-0.09592392420039066,-0.6748600070055885,-0.4170661411217054
64,0.09353319418826624,-0.09353319418826624,-0.37545125405545077,0.17543088258996725,0.1204965127417167,-0.8584059729965261
399,-0.08564917015707191,0.08564917015707191,0.17953951321055123,0.0397534791947883,0.9158530324890218,-1.7410856367461673
